cn_ODE,id,x,y,z
-1.2634671087142e-08,4000,0.000125,0,0
1.4547966997736e-08,4001,0.000375,0,0
1.8113297537217e-08,4002,0.000625,0,0
1.8035175132838e-08,4003,0.000875,0,0
1.8083151421172e-08,4004,0.001125,0,0
1.8059520767737e-08,4005,0.001375,0,0
1.8050422739834e-08,4006,0.001625,0,0
1.803789457383e-08,4007,0.001875,0,0
1.8025975847408e-08,4008,0.002125,0,0
1.8013998230593e-08,4009,0.002375,0,0
1.80019592153e-08,4010,0.002625,0,0
1.799010067767e-08,4011,0.002875,0,0
1.7978257202536e-08,4012,0.003125,0,0
1.796627495512e-08,4013,0.003375,0,0
1.7954331956935e-08,4014,0.003625,0,0
1.7942162832177e-08,4015,0.003875,0,0
1.7930247236036e-08,4016,0.004125,0,0
1.7918128297398e-08,4017,0.004375,0,0
1.7906354362571e-08,4018,0.004625,0,0
1.7894398079467e-08,4019,0.004875,0,0
1.7882529995965e-08,4020,0.005125,0,0
1.7870501800116e-08,4021,0.005375,0,0
1.7858405123726e-08,4022,0.005625,0,0
1.78466635049e-08,4023,0.005875,0,0
1.7834772503506e-08,4024,0.006125,0,0
1.7823043603889e-08,4025,0.006375,0,0
1.7810631868675e-08,4026,0.006625,0,0
1.7798911896812e-08,4027,0.006875,0,0
1.7786773923623e-08,4028,0.007125,0,0
1.7774777389377e-08,4029,0.007375,0,0
1.7762816305615e-08,4030,0.007625,0,0
1.7750762810423e-08,4031,0.007875,0,0
1.7739128445917e-08,4032,0.008125,0,0
1.7727108411644e-08,4033,0.008375,0,0
1.7714830614918e-08,4034,0.008625,0,0
1.7703143775379e-08,4035,0.008875,0,0
1.7691214668398e-08,4036,0.009125,0,0
1.7679168540658e-08,4037,0.009375,0,0
1.7667218637731e-08,4038,0.009625,0,0
1.765516855268e-08,4039,0.009875,0,0
1.7643378726566e-08,4040,0.010125,0,0
1.763121096934e-08,4041,0.010375,0,0
1.7619452035995e-08,4042,0.010625,0,0
1.7607525732273e-08,4043,0.010875,0,0
1.7595473414959e-08,4044,0.011125,0,0
1.7583457865054e-08,4045,0.011375,0,0
1.7571563027752e-08,4046,0.011625,0,0
1.7559296762817e-08,4047,0.011875,0,0
1.7547928895341e-08,4048,0.012125,0,0
1.7535491950204e-08,4049,0.012375,0,0
1.7523708017216e-08,4050,0.012625,0,0
1.7511898797978e-08,4051,0.012875,0,0
1.7499707789386e-08,4052,0.013125,0,0
1.7487897178005e-08,4053,0.013375,0,0
1.7475795173005e-08,4054,0.013625,0,0
1.7463888833457e-08,4055,0.013875,0,0
1.7452087733294e-08,4056,0.014125,0,0
1.7439806658591e-08,4057,0.014375,0,0
