cm_ODE,id,x,y,z
-1.171513530254e-09,4000,0.000125,0,0
-1.920589374387e-09,4001,0.000375,0,0
-1.9763276130438e-09,4002,0.000625,0,0
-1.9786683145189e-09,4003,0.000875,0,0
-1.9780573047914e-09,4004,0.001125,0,0
-1.977290202783e-09,4005,0.001375,0,0
-1.9765149337017e-09,4006,0.001625,0,0
-1.9757398051766e-09,4007,0.001875,0,0
-1.9749643254527e-09,4008,0.002125,0,0
-1.9741895360419e-09,4009,0.002375,0,0
-1.9734147230011e-09,4010,0.002625,0,0
-1.9726402261475e-09,4011,0.002875,0,0
-1.9718658165783e-09,4012,0.003125,0,0
-1.9710918826293e-09,4013,0.003375,0,0
-1.9703179706932e-09,4014,0.003625,0,0
-1.9695444371968e-09,4015,0.003875,0,0
-1.9687709158794e-09,4016,0.004125,0,0
-1.9679979812775e-09,4017,0.004375,0,0
-1.9672248009684e-09,4018,0.004625,0,0
-1.9664522134774e-09,4019,0.004875,0,0
-1.9656796198577e-09,4020,0.005125,0,0
-1.9649073733751e-09,4021,0.005375,0,0
-1.9641352375019e-09,4022,0.005625,0,0
-1.9633635777088e-09,4023,0.005875,0,0
-1.9625919087359e-09,4024,0.006125,0,0
-1.9618204762644e-09,4025,0.006375,0,0
-1.9610493878786e-09,4026,0.006625,0,0
-1.9602785298918e-09,4027,0.006875,0,0
-1.9595077855657e-09,4028,0.007125,0,0
-1.9587373944792e-09,4029,0.007375,0,0
-1.9579671170535e-09,4030,0.007625,0,0
-1.9571970669754e-09,4031,0.007875,0,0
-1.9564272595014e-09,4032,0.008125,0,0
-1.9556576702212e-09,4033,0.008375,0,0
-1.9548883235451e-09,4034,0.008625,0,0
-1.9541192042167e-09,4035,0.008875,0,0
-1.9533504259228e-09,4036,0.009125,0,0
-1.9525815430699e-09,4037,0.009375,0,0
-1.9518131149384e-09,4038,0.009625,0,0
-1.9510450369953e-09,4039,0.009875,0,0
-1.9502768422882e-09,4040,0.010125,0,0
-1.949509108405e-09,4041,0.010375,0,0
-1.9487414973365e-09,4042,0.010625,0,0
-1.9479742273026e-09,4043,0.010875,0,0
-1.947207073981e-09,4044,0.011125,0,0
-1.9464403906371e-09,4045,0.011375,0,0
-1.9456734646373e-09,4046,0.011625,0,0
-1.9449072451429e-09,4047,0.011875,0,0
-1.9441410164687e-09,4048,0.012125,0,0
-1.9433750181937e-09,4049,0.012375,0,0
-1.9426091457847e-09,4050,0.012625,0,0
-1.9418438478866e-09,4051,0.012875,0,0
-1.9410783073326e-09,4052,0.013125,0,0
-1.9403132489616e-09,4053,0.013375,0,0
-1.9395485255227e-09,4054,0.013625,0,0
-1.938783802058e-09,4055,0.013875,0,0
-1.9380193089925e-09,4056,0.014125,0,0
-1.9372552950587e-09,4057,0.014375,0,0
-1.9364911399508e-09,4058,0.014625,0,0
-1.9357274670259e-09,4059,0.014875,0,0
-1.934964021449e-09,4060,0.015125,0,0
-1.9342006925844e-09,4061,0.015375,0,0
-1.9334375880164e-09,4062,0.015625,0,0
-1.932674833637e-09,4063,0.015875,0,0
-1.9319120853344e-09,4064,0.016125,0,0
-1.9311496811179e-09,4065,0.016375,0,0
-1.9303876179362e-09,4066,0.016625,0,0
-1.9296257973588e-09,4067,0.016875,0,0
-1.9288637341256e-09,4068,0.017125,0,0
-1.9281023712955e-09,4069,0.017375,0,0
-1.9273411251777e-09,4070,0.017625,0,0
-1.9265801155618e-09,4071,0.017875,0,0
-1.92581932414e-09,4072,0.018125,0,0
-1.9250586555333e-09,4073,0.018375,0,0
-1.9242982173258e-09,4074,0.018625,0,0
-1.9235381323583e-09,4075,0.018875,0,0
-1.9227781549495e-09,4076,0.019125,0,0
-1.9220185307806e-09,4077,0.019375,0,0
-1.9212590141704e-09,4078,0.019625,0,0
-1.9204997432159e-09,4079,0.019875,0,0
-1.9197406904557e-09,4080,0.020125,0,0
-1.9189818741973e-09,4081,0.020375,0,0
-1.9182232944409e-09,4082,0.020625,0,0
-1.9174650465655e-09,4083,0.020875,0,0
-1.9167066971829e-09,4084,0.021125,0,0
-1.9159489284141e-09,4085,0.021375,0,0
-1.9151912672039e-09,4086,0.021625,0,0
-1.914433719655e-09,4087,0.021875,0,0
-1.9136764147106e-09,4088,0.022125,0,0
-1.9129194477499e-09,4089,0.022375,0,0
-1.9121626005531e-09,4090,0.022625,0,0
-1.9114063309189e-09,4091,0.022875,0,0
-1.910649714096e-09,4092,0.023125,0,0
-1.9098935611488e-09,4093,0.023375,0,0
-1.9091378751287e-09,4094,0.023625,0,0
