cm_ODE,id,x,y,z
-6.322971105073e-10,4000,0.000125,0,0
-1.0187294161457e-09,4001,0.000375,0,0
-1.0390242897392e-09,4002,0.000625,0,0
-1.0352598402911e-09,4003,0.000875,0,0
-1.0302023572368e-09,4004,0.001125,0,0
-1.0250766104015e-09,4005,0.001375,0,0
-1.0199470933879e-09,4006,0.001625,0,0
-1.0148178788493e-09,4007,0.001875,0,0
-1.0096886244837e-09,4008,0.002125,0,0
-1.0045594672834e-09,4009,0.002375,0,0
-9.9943052823166e-10,4010,0.002625,0,0
-9.9430167887122e-10,4011,0.002875,0,0
-9.8917325365091e-10,4012,0.003125,0,0
-9.8404457285497e-10,4013,0.003375,0,0
-9.7891624356159e-10,4014,0.003625,0,0
-9.737880773865e-10,4015,0.003875,0,0
-9.6865993544152e-10,4016,0.004125,0,0
-9.6353224501298e-10,4017,0.004375,0,0
-9.5840433008231e-10,4018,0.004625,0,0
-9.5327699255984e-10,4019,0.004875,0,0
-9.4814965790892e-10,4020,0.005125,0,0
-9.4302231392466e-10,4021,0.005375,0,0
-9.3789543976421e-10,4022,0.005625,0,0
-9.3276868216218e-10,4023,0.005875,0,0
-9.2764202891363e-10,4024,0.006125,0,0
-9.2251562116649e-10,4025,0.006375,0,0
-9.173893238753e-10,4026,0.006625,0,0
-9.1226314314254e-10,4027,0.006875,0,0
-9.0713742613118e-10,4028,0.007125,0,0
-9.0201158304841e-10,4029,0.007375,0,0
-8.9688621284076e-10,4030,0.007625,0,0
-8.9176085160717e-10,4031,0.007875,0,0
-8.8663605557692e-10,4032,0.008125,0,0
-8.8151102589091e-10,4033,0.008375,0,0
-8.7638646297756e-10,4034,0.008625,0,0
-8.7126201967392e-10,4035,0.008875,0,0
-8.6613792030242e-10,4036,0.009125,0,0
-8.6101382075131e-10,4037,0.009375,0,0
-8.5589007123484e-10,4038,0.009625,0,0
-8.5076655196369e-10,4039,0.009875,0,0
-8.4564325988663e-10,4040,0.010125,0,0
-8.4052020415738e-10,4041,0.010375,0,0
-8.353973817247e-10,4042,0.010625,0,0
-8.3027477733243e-10,4043,0.010875,0,0
-8.2515242454417e-10,4044,0.011125,0,0
-8.2003028369384e-10,4045,0.011375,0,0
-8.1490850508315e-10,4046,0.011625,0,0
-8.0978683387727e-10,4047,0.011875,0,0
-8.046655127061e-10,4048,0.012125,0,0
-7.9954430809346e-10,4049,0.012375,0,0
-7.9442356415115e-10,4050,0.012625,0,0
-7.8930293676739e-10,4051,0.012875,0,0
-7.8418277615644e-10,4052,0.013125,0,0
-7.7906248642294e-10,4053,0.013375,0,0
-7.7394267566724e-10,4054,0.013625,0,0
-7.6882320274131e-10,4055,0.013875,0,0
-7.6370407985014e-10,4056,0.014125,0,0
-7.585849567795e-10,4057,0.014375,0,0
-7.5346629743048e-10,4058,0.014625,0,0
-7.4834774853758e-10,4059,0.014875,0,0
-7.4322990904748e-10,4060,0.015125,0,0
-7.3811193738361e-10,4061,0.015375,0,0
-7.3299443249264e-10,4062,0.015625,0,0
-7.2787727458525e-10,4063,0.015875,0,0
-7.2276012260092e-10,4064,0.016125,0,0
-7.1764366476321e-10,4065,0.016375,0,0
-7.1252719759233e-10,4066,0.016625,0,0
-7.0741120024566e-10,4067,0.016875,0,0
-7.0229543314452e-10,4068,0.017125,0,0
-6.9718012976509e-10,4069,0.017375,0,0
-6.9206505357997e-10,4070,0.017625,0,0
-6.8695021374292e-10,4071,0.017875,0,0
-6.8183560415143e-10,4072,0.018125,0,0
-6.767214643842e-10,4073,0.018375,0,0
-6.7160777918499e-10,4074,0.018625,0,0
-6.6649420444203e-10,4075,0.018875,0,0
-6.6138110562587e-10,4076,0.019125,0,0
-6.5626811421473e-10,4077,0.019375,0,0
-6.5115581695033e-10,4078,0.019625,0,0
-6.4604352255789e-10,4079,0.019875,0,0
-6.4093181472789e-10,4080,0.020125,0,0
-6.3582008535981e-10,4081,0.020375,0,0
-6.30709298871e-10,4082,0.020625,0,0
-6.2559828177799e-10,4083,0.020875,0,0
-6.2048795272929e-10,4084,0.021125,0,0
-6.1537785392628e-10,4085,0.021375,0,0
-6.1026822799894e-10,4086,0.021625,0,0
-6.0515882011229e-10,4087,0.021875,0,0
-6.0004988205008e-10,4088,0.022125,0,0
-5.949414077098e-10,4089,0.022375,0,0
-5.8983293013907e-10,4090,0.022625,0,0
-5.8472514671525e-10,4091,0.022875,0,0
-5.7961783311591e-10,4092,0.023125,0,0
-5.7451051628617e-10,4093,0.023375,0,0
-5.6940377381398e-10,4094,0.023625,0,0
-5.6429761485317e-10,4095,0.023875,0,0
-5.5919156634882e-10,4096,0.024125,0,0
-5.5408587093092e-10,4097,0.024375,0,0
-5.4898086660874e-10,4098,0.024625,0,0
-5.4387597884558e-10,4099,0.024875,0,0
-5.3877167154259e-10,4100,0.025125,0,0
-5.3366759448548e-10,4101,0.025375,0,0
-5.2856397504793e-10,4102,0.025625,0,0
-5.2346082543502e-10,4103,0.025875,0,0
-5.1835825628235e-10,4104,0.026125,0,0
-5.1325579758623e-10,4105,0.026375,0,0
-5.0815391629909e-10,4106,0.026625,0,0
-5.0305227136044e-10,4107,0.026875,0,0
-4.9795132056892e-10,4108,0.027125,0,0
-4.9285060002337e-10,4109,0.027375,0,0
-4.8775045688687e-10,4110,0.027625,0,0
-4.8265054704764e-10,4111,0.027875,0,0
-4.775512115662e-10,4112,0.028125,0,0
-4.7245222917145e-10,4113,0.028375,0,0
-4.6735370744768e-10,4114,0.028625,0,0
-4.6225564639492e-10,4115,0.028875,0,0
-4.5715794148017e-10,4116,0.029125,0,0
-4.5206091545629e-10,4117,0.029375,0,0
-4.4696425472428e-10,4118,0.029625,0,0
-4.4186769529514e-10,4119,0.029875,0,0
-4.367720695921e-10,4120,0.030125,0,0
-4.3167667108392e-10,4121,0.030375,0,0
-4.2658185303623e-10,4122,0.030625,0,0
-4.2148726828597e-10,4123,0.030875,0,0
-4.1639337463181e-10,4124,0.031125,0,0
-4.1129983101323e-10,4125,0.031375,0,0
-4.062068709065e-10,4126,0.031625,0,0
-4.0111424863026e-10,4127,0.031875,0,0
-3.9602220376333e-10,4128,0.032125,0,0
-3.909305180859e-10,4129,0.032375,0,0
-3.8583939761267e-10,4130,0.032625,0,0
-3.8074886370265e-10,4131,0.032875,0,0
-3.7565868287962e-10,4132,0.033125,0,0
-3.7056907031213e-10,4133,0.033375,0,0
-3.6547968799096e-10,4134,0.033625,0,0
-3.6039123939614e-10,4135,0.033875,0,0
-3.5530302104769e-10,4136,0.034125,0,0
-3.5021526031928e-10,4137,0.034375,0,0
-3.4512819984103e-10,4138,0.034625,0,0
-3.4004160308545e-10,4139,0.034875,0,0
-3.3495546700124e-10,4140,0.035125,0,0
-3.298696748503e-10,4141,0.035375,0,0
-3.2478492706141e-10,4142,0.035625,0,0
-3.1969994866906e-10,4143,0.035875,0,0
-3.1461612527433e-10,4144,0.036125,0,0
-3.0953242454185e-10,4145,0.036375,0,0
-3.0444940575194e-10,4146,0.036625,0,0
-2.9936697962811e-10,4147,0.036875,0,0
-2.9428512176005e-10,4148,0.037125,0,0
-2.8920350329244e-10,4149,0.037375,0,0
-2.8412280634631e-10,4150,0.037625,0,0
-2.7904257007175e-10,4151,0.037875,0,0
-2.7396245951084e-10,4152,0.038125,0,0
-2.6888337805573e-10,4153,0.038375,0,0
-2.6380476337482e-10,4154,0.038625,0,0
-2.5872661851944e-10,4155,0.038875,0,0
-2.5364904802255e-10,4156,0.039125,0,0
-2.485718245105e-10,4157,0.039375,0,0
-2.4349552557138e-10,4158,0.039625,0,0
-2.3841957361714e-10,4159,0.039875,0,0
-2.3334432191349e-10,4160,0.040125,0,0
-2.2826952477898e-10,4161,0.040375,0,0
-2.2319542789512e-10,4162,0.040625,0,0
-2.1812156125806e-10,4163,0.040875,0,0
-2.130487389835e-10,4164,0.041125,0,0
-2.0797626369392e-10,4165,0.041375,0,0
-2.0290435666042e-10,4166,0.041625,0,0
-1.9783304229341e-10,4167,0.041875,0,0
-1.9276241597197e-10,4168,0.042125,0,0
-1.8769237011187e-10,4169,0.042375,0,0
-1.8262278492368e-10,4170,0.042625,0,0
-1.7755378324818e-10,4171,0.042875,0,0
-1.7248570614589e-10,4172,0.043125,0,0
-1.67417853188e-10,4173,0.043375,0,0
-1.6235081416783e-10,4174,0.043625,0,0
-1.5728424497359e-10,4175,0.043875,0,0
-1.5221847751191e-10,4176,0.044125,0,0
-1.4715306618936e-10,4177,0.044375,0,0
-1.4208857333754e-10,4178,0.044625,0,0
-1.3702431073284e-10,4179,0.044875,0,0
-1.3196121533174e-10,4180,0.045125,0,0
-1.2689834102388e-10,4181,0.045375,0,0
-1.2183605022892e-10,4182,0.045625,0,0
-1.1677469011006e-10,4183,0.045875,0,0
-1.117136647713e-10,4184,0.046125,0,0
-1.0665369600076e-10,4185,0.046375,0,0
-1.0159383158538e-10,4186,0.046625,0,0
-9.6534900897487e-11,4187,0.046875,0,0
-9.1476658255553e-11,4188,0.047125,0,0
-8.6419112813535e-11,4189,0.047375,0,0
-8.1361923510943e-11,4190,0.047625,0,0
-7.630552678727e-11,4191,0.047875,0,0
-7.1249833366207e-11,4192,0.048125,0,0
-6.6194959985942e-11,4193,0.048375,0,0
-6.114030159652e-11,4194,0.048625,0,0
-5.6086810411082e-11,4195,0.048875,0,0
-5.1033782949416e-11,4196,0.049125,0,0
-4.5981210057593e-11,4197,0.049375,0,0
-4.0929810472475e-11,4198,0.049625,0,0
-3.5878622826976e-11,4199,0.049875,0,0
-3.0828141535601e-11,4200,0.050125,0,0
-2.5778465028624e-11,4201,0.050375,0,0
-2.0729605511346e-11,4202,0.050625,0,0
-1.5681320353521e-11,4203,0.050875,0,0
-1.0633732395968e-11,4204,0.051125,0,0
-5.5866051110654e-12,4205,0.051375,0,0
-5.4063587647946e-13,4206,0.051625,0,0
4.5049833209205e-12,4207,0.051875,0,0
9.549800785079e-12,4208,0.052125,0,0
1.4593675367226e-11,4209,0.052375,0,0
1.9637454747703e-11,4210,0.052625,0,0
2.4679947134289e-11,4211,0.052875,0,0
2.9721865161209e-11,4212,0.053125,0,0
3.4763322515289e-11,4213,0.053375,0,0
3.9803729403034e-11,4214,0.053625,0,0
4.4843681720544e-11,4215,0.053875,0,0
4.9882703361149e-11,4216,0.054125,0,0
5.4921027801161e-11,4217,0.054375,0,0
5.9958787035354e-11,4218,0.054625,0,0
6.4995603387259e-11,4219,0.054875,0,0
7.0031857584622e-11,4220,0.055125,0,0
7.5067282586486e-11,4221,0.055375,0,0
