id,psi_e,x,y,z
0,0,-2,0,0
1,-0.28407258921674,-1.9995,0,0
2,-0.19970339337811,-1.999,0,0
3,-0.22146613866337,-1.9985,0,0
4,-0.21563141814022,-1.998,0,0
5,-0.21717988237065,-1.9975,0,0
6,-0.21676781865849,-1.997,0,0
7,-0.21687739171523,-1.9965,0,0
8,-0.21684824662788,-1.996,0,0
9,-0.21685599586394,-1.9955,0,0
10,-0.21685393282857,-1.995,0,0
11,-0.21685447945294,-1.9945,0,0
12,-0.21685433201723,-1.994,0,0
13,-0.21685436917253,-1.9935,0,0
14,-0.21685435723434,-1.993,0,0
15,-0.21685435835296,-1.9925,0,0
16,-0.21685435599902,-1.992,0,0
17,-0.21685435456863,-1.9915,0,0
18,-0.21685435289262,-1.991,0,0
19,-0.21685435128194,-1.9905,0,0
20,-0.21685434965388,-1.99,0,0
21,-0.21685434803044,-1.9895,0,0
22,-0.21685434640577,-1.989,0,0
23,-0.21685434478142,-1.9885,0,0
24,-0.216854343157,-1.988,0,0
25,-0.21685434153259,-1.9875,0,0
26,-0.21685433990818,-1.987,0,0
27,-0.21685433828377,-1.9865,0,0
28,-0.21685433665936,-1.986,0,0
29,-0.21685433503495,-1.9855,0,0
30,-0.21685433341054,-1.985,0,0
31,-0.21685433178613,-1.9845,0,0
32,-0.21685433016172,-1.984,0,0
33,-0.21685432853731,-1.9835,0,0
34,-0.2168543269129,-1.983,0,0
35,-0.21685432528848,-1.9825,0,0
36,-0.21685432366407,-1.982,0,0
37,-0.21685432203966,-1.9815,0,0
38,-0.21685432041525,-1.981,0,0
39,-0.21685431879084,-1.9805,0,0
40,-0.21685431716643,-1.98,0,0
41,-0.21685431554202,-1.9795,0,0
42,-0.21685431391761,-1.979,0,0
43,-0.2168543122932,-1.9785,0,0
44,-0.21685431066879,-1.978,0,0
45,-0.21685430904438,-1.9775,0,0
46,-0.21685430741997,-1.977,0,0
47,-0.21685430579556,-1.9765,0,0
48,-0.21685430417115,-1.976,0,0
49,-0.21685430254674,-1.9755,0,0
50,-0.21685430092233,-1.975,0,0
51,-0.21685429929792,-1.9745,0,0
52,-0.21685429767351,-1.974,0,0
53,-0.2168542960491,-1.9735,0,0
54,-0.21685429442469,-1.973,0,0
55,-0.21685429280028,-1.9725,0,0
56,-0.21685429117587,-1.972,0,0
57,-0.21685428955146,-1.9715,0,0
58,-0.21685428792704,-1.971,0,0
59,-0.21685428630263,-1.9705,0,0
60,-0.21685428467822,-1.97,0,0
61,-0.21685428305381,-1.9695,0,0
62,-0.2168542814294,-1.969,0,0
63,-0.21685427980499,-1.9685,0,0
64,-0.21685427818058,-1.968,0,0
65,-0.21685427655617,-1.9675,0,0
66,-0.21685427493176,-1.967,0,0
67,-0.21685427330735,-1.9665,0,0
68,-0.21685427168294,-1.966,0,0
69,-0.21685427005853,-1.9655,0,0
70,-0.21685426843412,-1.965,0,0
71,-0.21685426680971,-1.9645,0,0
72,-0.2168542651853,-1.964,0,0
73,-0.21685426356089,-1.9635,0,0
74,-0.21685426193648,-1.963,0,0
75,-0.21685426031207,-1.9625,0,0
76,-0.21685425868766,-1.962,0,0
77,-0.21685425706325,-1.9615,0,0
78,-0.21685425543884,-1.961,0,0
79,-0.21685425381443,-1.9605,0,0
80,-0.21685425219001,-1.96,0,0
81,-0.2168542505656,-1.9595,0,0
82,-0.21685424894119,-1.959,0,0
83,-0.21685424731678,-1.9585,0,0
84,-0.21685424569237,-1.958,0,0
85,-0.21685424406796,-1.9575,0,0
