ci_ODE,id,x,y,z
2.7158551593378e-07,0,-1.99975,0,0
8.1475565495241e-07,1,-1.99925,0,0
1.3579262410025e-06,2,-1.99875,0,0
1.901097274431e-06,3,-1.99825,0,0
2.4442674160512e-06,4,-1.99775,0,0
2.9874384522547e-06,5,-1.99725,0,0
3.5306103833884e-06,6,-1.99675,0,0
4.0737809772433e-06,7,-1.99625,0,0
4.6169524667221e-06,8,-1.99575,0,0
5.1601248521717e-06,9,-1.99525,0,0
5.7032972409167e-06,10,-1.99475,0,0
6.2464691867927e-06,11,-1.99425,0,0
6.7896424761913e-06,12,-1.99375,0,0
7.3328162164372e-06,13,-1.99325,0,0
7.8759895148546e-06,14,-1.99275,0,0
8.4191646043467e-06,15,-1.99225,0,0
8.9623392527041e-06,16,-1.99175,0,0
9.5055152463187e-06,17,-1.99125,0,0
1.0048690799492e-05,18,-1.99075,0,0
1.0591867698617e-05,19,-1.99025,0,0
1.113504594404e-05,20,-1.98975,0,0
1.1678223303551e-05,21,-1.98925,0,0
1.2221402456565e-05,22,-1.98875,0,0
1.2764582510406e-05,23,-1.98825,0,0
1.330776301891e-05,24,-1.98775,0,0
1.3850943982425e-05,25,-1.98725,0,0
1.439412718734e-05,26,-1.98675,0,0
1.4937309954937e-05,27,-1.98625,0,0
1.5480494518119e-05,28,-1.98575,0,0
1.6023678644675e-05,29,-1.98525,0,0
1.6566865907044e-05,30,-1.98475,0,0
1.7110053179992e-05,31,-1.98425,0,0
1.765324135689e-05,32,-1.98375,0,0
1.8196430438084e-05,33,-1.98325,0,0
1.8739622656478e-05,34,-1.98275,0,0
1.9282813547306e-05,35,-1.98225,0,0
1.9826007129517e-05,36,-1.98175,0,0
2.03692011709e-05,37,-1.98125,0,0
2.0912397011337e-05,38,-1.98075,0,0
2.1455594651174e-05,39,-1.98025,0,0
2.1998793197737e-05,40,-1.97975,0,0
2.2541992651371e-05,41,-1.97925,0,0
2.3085194351958e-05,42,-1.97875,0,0
2.3628396960312e-05,43,-1.97825,0,0
2.4171601816312e-05,44,-1.97775,0,0
2.4714807580771e-05,45,-1.97725,0,0
2.525801514706e-05,46,-1.97675,0,0
2.5801224515526e-05,47,-1.97625,0,0
2.6344434793492e-05,48,-1.97575,0,0
2.6887648213863e-05,49,-1.97525,0,0
2.7430862097917e-05,50,-1.97475,0,0
2.7974078232046e-05,51,-1.97425,0,0
2.8517296170087e-05,52,-1.97375,0,0
2.9060515465876e-05,53,-1.97325,0,0
2.9603737459292e-05,54,-1.97275,0,0
3.0146961257661e-05,55,-1.97225,0,0
3.0690185968306e-05,56,-1.97175,0,0
3.1233413824132e-05,57,-1.97125,0,0
