cm_ODE,id,x,y,z
-5.1990572306939e-10,4000,0.000125,0,0
-8.3164477474727e-10,4001,0.000375,0,0
-8.4328556618843e-10,4002,0.000625,0,0
-8.3613215669246e-10,4003,0.000875,0,0
-8.2797338489919e-10,4004,0.001125,0,0
-8.1976165413306e-10,4005,0.001375,0,0
-8.1154685000336e-10,4006,0.001625,0,0
-8.0333132739519e-10,4007,0.001875,0,0
-7.9511610714644e-10,4008,0.002125,0,0
-7.86900396804e-10,4009,0.002375,0,0
-7.7868423982619e-10,4010,0.002625,0,0
-7.7046767195834e-10,4011,0.002875,0,0
-7.6225067909104e-10,4012,0.003125,0,0
-7.5403333743694e-10,4013,0.003375,0,0
-7.4581536444808e-10,4014,0.003625,0,0
-7.3759676781567e-10,4015,0.003875,0,0
-7.2937783593626e-10,4016,0.004125,0,0
-7.2115797596648e-10,4017,0.004375,0,0
-7.1293764875592e-10,4018,0.004625,0,0
-7.0471617218354e-10,4019,0.004875,0,0
-6.9649422226801e-10,4020,0.005125,0,0
-6.8827146710224e-10,4021,0.005375,0,0
-6.8004766710791e-10,4022,0.005625,0,0
-6.7182317249895e-10,4023,0.005875,0,0
-6.6359740873883e-10,4024,0.006125,0,0
-6.5537083362599e-10,4025,0.006375,0,0
-6.4714320453097e-10,4026,0.006625,0,0
-6.3891408196212e-10,4027,0.006875,0,0
-6.3068449825439e-10,4028,0.007125,0,0
-6.2245316623868e-10,4029,0.007375,0,0
-6.1422068180948e-10,4030,0.007625,0,0
-6.0598703886447e-10,4031,0.007875,0,0
-5.9775212676788e-10,4032,0.008125,0,0
-5.8951546941422e-10,4033,0.008375,0,0
-5.8127801291201e-10,4034,0.008625,0,0
-5.7303857767662e-10,4035,0.008875,0,0
-5.6479787328942e-10,4036,0.009125,0,0
-5.565554236449e-10,4037,0.009375,0,0
-5.4831147747475e-10,4038,0.009625,0,0
-5.4006590888745e-10,4039,0.009875,0,0
-5.3181859809377e-10,4040,0.010125,0,0
-5.2356967098511e-10,4041,0.010375,0,0
-5.1531889713657e-10,4042,0.010625,0,0
-5.0706648866595e-10,4043,0.010875,0,0
-4.9881188934361e-10,4044,0.011125,0,0
-4.9055543412767e-10,4045,0.011375,0,0
-4.8229723975606e-10,4046,0.011625,0,0
-4.7403696516816e-10,4047,0.011875,0,0
-4.6577460426159e-10,4048,0.012125,0,0
-4.575101600874e-10,4049,0.012375,0,0
-4.4924362959435e-10,4050,0.012625,0,0
-4.4097501583352e-10,4051,0.012875,0,0
-4.3270397164198e-10,4052,0.013125,0,0
-4.2443073049564e-10,4053,0.013375,0,0
-4.1615527713855e-10,4054,0.013625,0,0
-4.0787763597999e-10,4055,0.013875,0,0
-3.9959732481198e-10,4056,0.014125,0,0
-3.9131470605311e-10,4057,0.014375,0,0
-3.8302952792027e-10,4058,0.014625,0,0
-3.7474204524754e-10,4059,0.014875,0,0
-3.6645141951059e-10,4060,0.015125,0,0
-3.5815896533908e-10,4061,0.015375,0,0
-3.4986359547681e-10,4062,0.015625,0,0
-3.4156522369735e-10,4063,0.015875,0,0
-3.3326442758831e-10,4064,0.016125,0,0
-3.2496072494166e-10,4065,0.016375,0,0
-3.1665435838684e-10,4066,0.016625,0,0
-3.083448701252e-10,4067,0.016875,0,0
-3.0003272100632e-10,4068,0.017125,0,0
-2.9171755776489e-10,4069,0.017375,0,0
-2.8339938040077e-10,4070,0.017625,0,0
-2.7507820111854e-10,4071,0.017875,0,0
-2.6675389097536e-10,4072,0.018125,0,0
-2.5842645607347e-10,4073,0.018375,0,0
-2.5009577357237e-10,4074,0.018625,0,0
-2.4176208610148e-10,4075,0.018875,0,0
-2.3342515408229e-10,4076,0.019125,0,0
-2.25084750141e-10,4077,0.019375,0,0
-2.1674121533799e-10,4078,0.019625,0,0
-2.0839421471496e-10,4079,0.019875,0,0
-2.0004373301588e-10,4080,0.020125,0,0
-1.9168990223452e-10,4081,0.020375,0,0
