cn_ODE,id,x,y,z
-1.1513179298817e-08,4000,0.000125,0,0
4.3546607292333e-09,4001,0.000375,0,0
6.2734031294406e-09,4002,0.000625,0,0
6.1844414002898e-09,4003,0.000875,0,0
6.2193419300555e-09,4004,0.001125,0,0
6.2065193540029e-09,4005,0.001375,0,0
6.2037082415592e-09,4006,0.001625,0,0
6.1984884967836e-09,4007,0.001875,0,0
6.1937225816905e-09,4008,0.002125,0,0
6.1890551078178e-09,4009,0.002375,0,0
6.1844994705376e-09,4010,0.002625,0,0
6.179668813003e-09,4011,0.002875,0,0
6.1749958416696e-09,4012,0.003125,0,0
6.1701476151131e-09,4013,0.003375,0,0
6.1654950424879e-09,4014,0.003625,0,0
6.1608165065818e-09,4015,0.003875,0,0
6.1560450364975e-09,4016,0.004125,0,0
6.151452581121e-09,4017,0.004375,0,0
6.1466093212675e-09,4018,0.004625,0,0
6.1419256780102e-09,4019,0.004875,0,0
6.1370362806922e-09,4020,0.005125,0,0
6.1326035548858e-09,4021,0.005375,0,0
6.1277776820573e-09,4022,0.005625,0,0
6.1229875607683e-09,4023,0.005875,0,0
6.1183251736199e-09,4024,0.006125,0,0
6.1136086449386e-09,4025,0.006375,0,0
6.1086606831392e-09,4026,0.006625,0,0
6.1040071684508e-09,4027,0.006875,0,0
6.0996675283669e-09,4028,0.007125,0,0
6.0945319273838e-09,4029,0.007375,0,0
6.090100994414e-09,4030,0.007625,0,0
6.0852022649072e-09,4031,0.007875,0,0
6.0805682844248e-09,4032,0.008125,0,0
6.0756402819201e-09,4033,0.008375,0,0
6.0712005375851e-09,4034,0.008625,0,0
6.0663550163027e-09,4035,0.008875,0,0
6.0614415635742e-09,4036,0.009125,0,0
6.0569511154134e-09,4037,0.009375,0,0
6.0522383458507e-09,4038,0.009625,0,0
6.0474524785103e-09,4039,0.009875,0,0
6.0427124115017e-09,4040,0.010125,0,0
6.0380671376172e-09,4041,0.010375,0,0
6.0333752952707e-09,4042,0.010625,0,0
6.0285612266662e-09,4043,0.010875,0,0
6.0240267797922e-09,4044,0.011125,0,0
6.0189282978529e-09,4045,0.011375,0,0
6.0145641855099e-09,4046,0.011625,0,0
6.0094816472513e-09,4047,0.011875,0,0
6.0049874659384e-09,4048,0.012125,0,0
6.0003071509379e-09,4049,0.012375,0,0
5.9955091696168e-09,4050,0.012625,0,0
5.9907072086232e-09,4051,0.012875,0,0
5.9861977639935e-09,4052,0.013125,0,0
5.9813923592215e-09,4053,0.013375,0,0
5.9764479703561e-09,4054,0.013625,0,0
5.9719440425265e-09,4055,0.013875,0,0
5.9674535433539e-09,4056,0.014125,0,0
5.9622762856157e-09,4057,0.014375,0,0
5.957715853614e-09,4058,0.014625,0,0
5.952719890959e-09,4059,0.014875,0,0
5.9484563710833e-09,4060,0.015125,0,0
5.9436501278977e-09,4061,0.015375,0,0
5.9388360453612e-09,4062,0.015625,0,0
5.934161359701e-09,4063,0.015875,0,0
5.9292689197051e-09,4064,0.016125,0,0
5.9248226785325e-09,4065,0.016375,0,0
5.9199242043281e-09,4066,0.016625,0,0
5.9152193807477e-09,4067,0.016875,0,0
5.9105687385446e-09,4068,0.017125,0,0
5.9057810397969e-09,4069,0.017375,0,0
5.9011269509964e-09,4070,0.017625,0,0
5.8965030868522e-09,4071,0.017875,0,0
5.8914676936885e-09,4072,0.018125,0,0
5.8871775866006e-09,4073,0.018375,0,0
5.882145191256e-09,4074,0.018625,0,0
5.8772741667466e-09,4075,0.018875,0,0
5.8728564967408e-09,4076,0.019125,0,0
5.8682720803982e-09,4077,0.019375,0,0
5.8630416005577e-09,4078,0.019625,0,0
5.8586423324714e-09,4079,0.019875,0,0
5.8537972770435e-09,4080,0.020125,0,0
5.8492957434847e-09,4081,0.020375,0,0
5.8443955716094e-09,4082,0.020625,0,0
5.8398027353527e-09,4083,0.020875,0,0
5.835004429286e-09,4084,0.021125,0,0
5.8302040111392e-09,4085,0.021375,0,0
5.82542808886e-09,4086,0.021625,0,0
