cn_ODE,id,x,y,z
-1.1501549712634e-08,4000,0.000125,0,0
5.3391908949596e-09,4001,0.000375,0,0
7.3770607678103e-09,4002,0.000625,0,0
7.2877455209886e-09,4003,0.000875,0,0
7.3236470221989e-09,4004,0.001125,0,0
7.3101153463999e-09,4005,0.001375,0,0
7.3065535843851e-09,4006,0.001625,0,0
7.3009685588876e-09,4007,0.001875,0,0
7.2957232520945e-09,4008,0.002125,0,0
7.2905561399137e-09,4009,0.002375,0,0
7.2852624935331e-09,4010,0.002625,0,0
7.2797856506769e-09,4011,0.002875,0,0
7.2745171229838e-09,4012,0.003125,0,0
7.269334195844e-09,4013,0.003375,0,0
7.2637854170953e-09,4014,0.003625,0,0
7.2584784076518e-09,4015,0.003875,0,0
7.2532045380133e-09,4016,0.004125,0,0
7.2482622319816e-09,4017,0.004375,0,0
7.2427368425095e-09,4018,0.004625,0,0
7.2373628958334e-09,4019,0.004875,0,0
7.2321837552426e-09,4020,0.005125,0,0
7.2267565085643e-09,4021,0.005375,0,0
7.2214270683602e-09,4022,0.005625,0,0
7.2163090810004e-09,4023,0.005875,0,0
7.2107787698467e-09,4024,0.006125,0,0
7.2056160579817e-09,4025,0.006375,0,0
7.2001760601642e-09,4026,0.006625,0,0
7.1949044986566e-09,4027,0.006875,0,0
7.1896864349097e-09,4028,0.007125,0,0
7.1845786949951e-09,4029,0.007375,0,0
7.1790502788099e-09,4030,0.007625,0,0
7.1736878021254e-09,4031,0.007875,0,0
7.1684239561528e-09,4032,0.008125,0,0
7.1632084550533e-09,4033,0.008375,0,0
7.1578642525422e-09,4034,0.008625,0,0
7.1523099836918e-09,4035,0.008875,0,0
7.1472691214058e-09,4036,0.009125,0,0
7.142007836888e-09,4037,0.009375,0,0
7.1364331544893e-09,4038,0.009625,0,0
7.1313938037709e-09,4039,0.009875,0,0
7.1259596480956e-09,4040,0.010125,0,0
7.1207275366934e-09,4041,0.010375,0,0
7.1153629003053e-09,4042,0.010625,0,0
7.1102260968607e-09,4043,0.010875,0,0
7.1049632155028e-09,4044,0.011125,0,0
7.0992628925038e-09,4045,0.011375,0,0
7.0942064667396e-09,4046,0.011625,0,0
7.088994177101e-09,4047,0.011875,0,0
7.0834323444768e-09,4048,0.012125,0,0
7.0781991360518e-09,4049,0.012375,0,0
7.0732455160181e-09,4050,0.012625,0,0
