cn_ODE,id,x,y,z
-1.3034129331402e-08,4000,0.000125,0,0
1.6321423379484e-08,4001,0.000375,0,0
2.0294365580403e-08,4002,0.000625,0,0
2.0223069448428e-08,4003,0.000875,0,0
2.0273817291245e-08,4004,0.001125,0,0
2.0247970633496e-08,4005,0.001375,0,0
2.023776482507e-08,4006,0.001625,0,0
2.022321976547e-08,4007,0.001875,0,0
2.020965380288e-08,4008,0.002125,0,0
2.0196166812493e-08,4009,0.002375,0,0
2.0182772184421e-08,4010,0.002625,0,0
2.0169179069086e-08,4011,0.002875,0,0
2.0155560395148e-08,4012,0.003125,0,0
2.0141963650135e-08,4013,0.003375,0,0
2.0128479043041e-08,4014,0.003625,0,0
2.0114964656382e-08,4015,0.003875,0,0
2.0101515734854e-08,4016,0.004125,0,0
2.0087922758229e-08,4017,0.004375,0,0
2.0074125376887e-08,4018,0.004625,0,0
2.0060681062785e-08,4019,0.004875,0,0
2.0047284474475e-08,4020,0.005125,0,0
2.0033781128925e-08,4021,0.005375,0,0
2.0019898802051e-08,4022,0.005625,0,0
2.0006529384336e-08,4023,0.005875,0,0
1.9993230492428e-08,4024,0.006125,0,0
1.9979203589308e-08,4025,0.006375,0,0
1.9966013157813e-08,4026,0.006625,0,0
1.9952495206813e-08,4027,0.006875,0,0
1.9938809981389e-08,4028,0.007125,0,0
1.9925339819987e-08,4029,0.007375,0,0
1.9911552482261e-08,4030,0.007625,0,0
1.9898343229884e-08,4031,0.007875,0,0
1.9884623058672e-08,4032,0.008125,0,0
1.9870968090484e-08,4033,0.008375,0,0
1.9857697444644e-08,4034,0.008625,0,0
1.9843843511615e-08,4035,0.008875,0,0
1.9830428125734e-08,4036,0.009125,0,0
1.9816800232513e-08,4037,0.009375,0,0
1.9803377082633e-08,4038,0.009625,0,0
1.9789951961375e-08,4039,0.009875,0,0
1.9776437056956e-08,4040,0.010125,0,0
1.9762517140196e-08,4041,0.010375,0,0
1.9749305767039e-08,4042,0.010625,0,0
1.9735644194162e-08,4043,0.010875,0,0
1.9722025857642e-08,4044,0.011125,0,0
1.970861615279e-08,4045,0.011375,0,0
1.9695207061977e-08,4046,0.011625,0,0
1.9681072598141e-08,4047,0.011875,0,0
1.9667863711547e-08,4048,0.012125,0,0
1.9654473300127e-08,4049,0.012375,0,0
1.9640812237367e-08,4050,0.012625,0,0
1.9627570366931e-08,4051,0.012875,0,0
1.9613579831503e-08,4052,0.013125,0,0
1.9600216482447e-08,4053,0.013375,0,0
1.9586776252696e-08,4054,0.013625,0,0
1.9573151906281e-08,4055,0.013875,0,0
1.9559457129902e-08,4056,0.014125,0,0
1.9545958057003e-08,4057,0.014375,0,0
1.953240148252e-08,4058,0.014625,0,0
1.9519066443068e-08,4059,0.014875,0,0
1.9505349626973e-08,4060,0.015125,0,0
1.9491753587802e-08,4061,0.015375,0,0
1.9478181423793e-08,4062,0.015625,0,0
1.9464850174657e-08,4063,0.015875,0,0
1.9451347736882e-08,4064,0.016125,0,0
1.9437551375504e-08,4065,0.016375,0,0
1.9424154828042e-08,4066,0.016625,0,0
1.9410505686926e-08,4067,0.016875,0,0
1.9396789994498e-08,4068,0.017125,0,0
1.9383613663405e-08,4069,0.017375,0,0
1.9370107214788e-08,4070,0.017625,0,0
1.9356663400773e-08,4071,0.017875,0,0
1.9342616910972e-08,4072,0.018125,0,0
1.9329525739297e-08,4073,0.018375,0,0
1.9315581256603e-08,4074,0.018625,0,0
1.9302280743135e-08,4075,0.018875,0,0
1.9288699262089e-08,4076,0.019125,0,0
1.9275133863257e-08,4077,0.019375,0,0
1.9261392131438e-08,4078,0.019625,0,0
1.9248331823368e-08,4079,0.019875,0,0
1.9234432411039e-08,4080,0.020125,0,0
