cn_ODE,id,x,y,z
-1.3231554740756e-08,4000,0.000125,0,0
-4.7220248544644e-09,4001,0.000375,0,0
-3.5872851455836e-09,4002,0.000625,0,0
-3.6741099054762e-09,4003,0.000875,0,0
-3.646584589838e-09,4004,0.001125,0,0
-3.6543822967668e-09,4005,0.001375,0,0
-3.654417712884e-09,4006,0.001625,0,0
-3.6562845806554e-09,4007,0.001875,0,0
-3.657957570527e-09,4008,0.002125,0,0
-3.6594522239948e-09,4009,0.002375,0,0
-3.6609658051389e-09,4010,0.002625,0,0
-3.6625628572736e-09,4011,0.002875,0,0
-3.6640380532426e-09,4012,0.003125,0,0
-3.6657021043553e-09,4013,0.003375,0,0
-3.6672742351001e-09,4014,0.003625,0,0
-3.6690198563529e-09,4015,0.003875,0,0
-3.6704896688787e-09,4016,0.004125,0,0
-3.6721061441971e-09,4017,0.004375,0,0
-3.6736531842539e-09,4018,0.004625,0,0
-3.6753318686264e-09,4019,0.004875,0,0
-3.6768803655799e-09,4020,0.005125,0,0
-3.6784071627419e-09,4021,0.005375,0,0
-3.6801207826563e-09,4022,0.005625,0,0
-3.681612817044e-09,4023,0.005875,0,0
-3.6831063952544e-09,4024,0.006125,0,0
-3.6849006672336e-09,4025,0.006375,0,0
-3.6863284297642e-09,4026,0.006625,0,0
-3.6879180685039e-09,4027,0.006875,0,0
-3.6896999326295e-09,4028,0.007125,0,0
-3.6911366515645e-09,4029,0.007375,0,0
-3.692657696763e-09,4030,0.007625,0,0
-3.6942999626218e-09,4031,0.007875,0,0
-3.6960394951037e-09,4032,0.008125,0,0
-3.697382163051e-09,4033,0.008375,0,0
-3.6992006612567e-09,4034,0.008625,0,0
-3.7005790017594e-09,4035,0.008875,0,0
-3.7024842303114e-09,4036,0.009125,0,0
-3.7038872784264e-09,4037,0.009375,0,0
-3.7054179902359e-09,4038,0.009625,0,0
-3.7071228550551e-09,4039,0.009875,0,0
-3.7084011592049e-09,4040,0.010125,0,0
-3.7103516551762e-09,4041,0.010375,0,0
-3.7118949247844e-09,4042,0.010625,0,0
-3.7134257270435e-09,4043,0.010875,0,0
-3.7152443652468e-09,4044,0.011125,0,0
-3.7165117365459e-09,4045,0.011375,0,0
-3.7181851989399e-09,4046,0.011625,0,0
-3.7198183776668e-09,4047,0.011875,0,0
-3.7213957379523e-09,4048,0.012125,0,0
-3.7229263676877e-09,4049,0.012375,0,0
-3.7246007898988e-09,4050,0.012625,0,0
-3.726161942419e-09,4051,0.012875,0,0
-3.727813291534e-09,4052,0.013125,0,0
-3.7294540388593e-09,4053,0.013375,0,0
-3.7308051974107e-09,4054,0.013625,0,0
-3.7324700151084e-09,4055,0.013875,0,0
-3.7342741561735e-09,4056,0.014125,0,0
-3.7358273728488e-09,4057,0.014375,0,0
-3.7373054816896e-09,4058,0.014625,0,0
-3.7391185609987e-09,4059,0.014875,0,0
-3.7403558942326e-09,4060,0.015125,0,0
